merchant_id,merchant_name,category,city
MERCH_00001,Merchant_1,Gas Station,Los Angeles
MERCH_00002,Merchant_2,Electronics,Phoenix
MERCH_00003,Merchant_3,Entertainment,New York
MERCH_00004,Merchant_4,Other,San Antonio
MERCH_00005,Merchant_5,Restaurant,Los Angeles
MERCH_00006,Merchant_6,Travel,Houston
MERCH_00007,Merchant_7,Online Retail,Dallas
MERCH_00008,Merchant_8,Restaurant,San Diego
MERCH_00009,Merchant_9,Grocery,Austin
MERCH_00010,Merchant_10,Healthcare,Los Angeles
MERCH_00011,Merchant_11,Electronics,Houston
MERCH_00012,Merchant_12,Other,Houston
MERCH_00013,Merchant_13,Restaurant,Los Angeles
MERCH_00014,Merchant_14,Healthcare,Los Angeles
MERCH_00015,Merchant_15,Gas Station,Phoenix
MERCH_00016,Merchant_16,Entertainment,Houston
MERCH_00017,Merchant_17,Restaurant,San Diego
MERCH_00018,Merchant_18,Entertainment,Houston
MERCH_00019,Merchant_19,Online Retail,San Diego
MERCH_00020,Merchant_20,Other,Phoenix
MERCH_00021,Merchant_21,Grocery,New York
MERCH_00022,Merchant_22,Electronics,Dallas
MERCH_00023,Merchant_23,Online Retail,San Diego
MERCH_00024,Merchant_24,Healthcare,New York
MERCH_00025,Merchant_25,Grocery,Chicago
MERCH_00026,Merchant_26,Restaurant,Chicago
MERCH_00027,Merchant_27,Electronics,Phoenix
MERCH_00028,Merchant_28,Other,San Antonio
MERCH_00029,Merchant_29,Other,New York
MERCH_00030,Merchant_30,Restaurant,New York
MERCH_00031,Merchant_31,Grocery,Austin
MERCH_00032,Merchant_32,Travel,Philadelphia
MERCH_00033,Merchant_33,Other,Phoenix
MERCH_00034,Merchant_34,Online Retail,Chicago
MERCH_00035,Merchant_35,Electronics,Chicago
MERCH_00036,Merchant_36,Gas Station,Houston
MERCH_00037,Merchant_37,Other,Austin
MERCH_00038,Merchant_38,Travel,Los Angeles
MERCH_00039,Merchant_39,Online Retail,Dallas
MERCH_00040,Merchant_40,Travel,Houston
MERCH_00041,Merchant_41,Electronics,Austin
MERCH_00042,Merchant_42,Restaurant,Chicago
MERCH_00043,Merchant_43,Online Retail,Austin
MERCH_00044,Merchant_44,Restaurant,San Antonio
MERCH_00045,Merchant_45,Electronics,Dallas
MERCH_00046,Merchant_46,Gas Station,Los Angeles
MERCH_00047,Merchant_47,Travel,Philadelphia
MERCH_00048,Merchant_48,Electronics,Phoenix
MERCH_00049,Merchant_49,Restaurant,New York
MERCH_00050,Merchant_50,Other,San Antonio
MERCH_00051,Merchant_51,Healthcare,New York
MERCH_00052,Merchant_52,Travel,Austin
MERCH_00053,Merchant_53,Utilities,Dallas
MERCH_00054,Merchant_54,Gas Station,Houston
MERCH_00055,Merchant_55,Online Retail,San Diego
MERCH_00056,Merchant_56,Healthcare,New York
MERCH_00057,Merchant_57,Entertainment,Phoenix
MERCH_00058,Merchant_58,Healthcare,Chicago
MERCH_00059,Merchant_59,Utilities,Houston
MERCH_00060,Merchant_60,Healthcare,Houston
MERCH_00061,Merchant_61,Healthcare,San Diego
MERCH_00062,Merchant_62,Travel,Austin
MERCH_00063,Merchant_63,Restaurant,Austin
MERCH_00064,Merchant_64,Entertainment,Chicago
MERCH_00065,Merchant_65,Online Retail,New York
MERCH_00066,Merchant_66,Gas Station,Phoenix
MERCH_00067,Merchant_67,Online Retail,Los Angeles
MERCH_00068,Merchant_68,Online Retail,Philadelphia
MERCH_00069,Merchant_69,Gas Station,Houston
MERCH_00070,Merchant_70,Utilities,Dallas
MERCH_00071,Merchant_71,Gas Station,San Antonio
MERCH_00072,Merchant_72,Restaurant,Los Angeles
MERCH_00073,Merchant_73,Grocery,San Antonio
MERCH_00074,Merchant_74,Grocery,Austin
MERCH_00075,Merchant_75,Electronics,San Diego
MERCH_00076,Merchant_76,Electronics,Chicago
MERCH_00077,Merchant_77,Utilities,Chicago
MERCH_00078,Merchant_78,Online Retail,Los Angeles
MERCH_00079,Merchant_79,Electronics,New York
MERCH_00080,Merchant_80,Travel,Chicago
MERCH_00081,Merchant_81,Other,Austin
MERCH_00082,Merchant_82,Entertainment,San Antonio
MERCH_00083,Merchant_83,Utilities,Dallas
MERCH_00084,Merchant_84,Travel,Dallas
MERCH_00085,Merchant_85,Grocery,Philadelphia
MERCH_00086,Merchant_86,Healthcare,Philadelphia
MERCH_00087,Merchant_87,Restaurant,Phoenix
MERCH_00088,Merchant_88,Utilities,Los Angeles
MERCH_00089,Merchant_89,Entertainment,San Antonio
MERCH_00090,Merchant_90,Entertainment,New York
MERCH_00091,Merchant_91,Other,Philadelphia
MERCH_00092,Merchant_92,Other,Houston
MERCH_00093,Merchant_93,Electronics,Chicago
MERCH_00094,Merchant_94,Healthcare,New York
MERCH_00095,Merchant_95,Other,Philadelphia
MERCH_00096,Merchant_96,Grocery,San Antonio
MERCH_00097,Merchant_97,Gas Station,New York
MERCH_00098,Merchant_98,Utilities,New York
MERCH_00099,Merchant_99,Grocery,San Antonio
MERCH_00100,Merchant_100,Healthcare,Philadelphia
MERCH_00101,Merchant_101,Travel,San Antonio
MERCH_00102,Merchant_102,Other,San Diego
MERCH_00103,Merchant_103,Electronics,San Diego
MERCH_00104,Merchant_104,Travel,Dallas
MERCH_00105,Merchant_105,Electronics,Dallas
MERCH_00106,Merchant_106,Utilities,San Antonio
MERCH_00107,Merchant_107,Restaurant,Dallas
MERCH_00108,Merchant_108,Other,Philadelphia
MERCH_00109,Merchant_109,Travel,Dallas
MERCH_00110,Merchant_110,Online Retail,Los Angeles
MERCH_00111,Merchant_111,Gas Station,Los Angeles
MERCH_00112,Merchant_112,Electronics,Philadelphia
MERCH_00113,Merchant_113,Restaurant,Chicago
MERCH_00114,Merchant_114,Gas Station,Los Angeles
MERCH_00115,Merchant_115,Entertainment,San Diego
MERCH_00116,Merchant_116,Grocery,San Antonio
MERCH_00117,Merchant_117,Restaurant,San Diego
MERCH_00118,Merchant_118,Gas Station,Philadelphia
MERCH_00119,Merchant_119,Other,Dallas
MERCH_00120,Merchant_120,Entertainment,Dallas
MERCH_00121,Merchant_121,Online Retail,Los Angeles
MERCH_00122,Merchant_122,Healthcare,Austin
MERCH_00123,Merchant_123,Healthcare,Phoenix
MERCH_00124,Merchant_124,Grocery,Dallas
MERCH_00125,Merchant_125,Electronics,Chicago
MERCH_00126,Merchant_126,Grocery,Phoenix
MERCH_00127,Merchant_127,Entertainment,San Diego
MERCH_00128,Merchant_128,Online Retail,Los Angeles
MERCH_00129,Merchant_129,Healthcare,Philadelphia
MERCH_00130,Merchant_130,Healthcare,Houston
MERCH_00131,Merchant_131,Utilities,Philadelphia
MERCH_00132,Merchant_132,Travel,Chicago
MERCH_00133,Merchant_133,Entertainment,Philadelphia
MERCH_00134,Merchant_134,Entertainment,San Antonio
MERCH_00135,Merchant_135,Electronics,Austin
MERCH_00136,Merchant_136,Entertainment,Chicago
MERCH_00137,Merchant_137,Utilities,Phoenix
MERCH_00138,Merchant_138,Online Retail,San Diego
MERCH_00139,Merchant_139,Restaurant,Los Angeles
MERCH_00140,Merchant_140,Healthcare,San Antonio
MERCH_00141,Merchant_141,Entertainment,New York
MERCH_00142,Merchant_142,Travel,San Antonio
MERCH_00143,Merchant_143,Entertainment,New York
MERCH_00144,Merchant_144,Gas Station,Houston
MERCH_00145,Merchant_145,Travel,Houston
MERCH_00146,Merchant_146,Other,Phoenix
MERCH_00147,Merchant_147,Entertainment,Los Angeles
MERCH_00148,Merchant_148,Entertainment,Philadelphia
MERCH_00149,Merchant_149,Electronics,Philadelphia
MERCH_00150,Merchant_150,Gas Station,San Diego
MERCH_00151,Merchant_151,Restaurant,Austin
MERCH_00152,Merchant_152,Entertainment,New York
MERCH_00153,Merchant_153,Online Retail,Houston
MERCH_00154,Merchant_154,Restaurant,Los Angeles
MERCH_00155,Merchant_155,Healthcare,San Diego
MERCH_00156,Merchant_156,Restaurant,Houston
MERCH_00157,Merchant_157,Travel,San Diego
MERCH_00158,Merchant_158,Online Retail,Los Angeles
MERCH_00159,Merchant_159,Utilities,Houston
MERCH_00160,Merchant_160,Electronics,Dallas
MERCH_00161,Merchant_161,Online Retail,Phoenix
MERCH_00162,Merchant_162,Healthcare,Philadelphia
MERCH_00163,Merchant_163,Gas Station,Austin
MERCH_00164,Merchant_164,Utilities,Dallas
MERCH_00165,Merchant_165,Healthcare,Dallas
MERCH_00166,Merchant_166,Healthcare,San Antonio
MERCH_00167,Merchant_167,Other,Los Angeles
MERCH_00168,Merchant_168,Electronics,San Antonio
MERCH_00169,Merchant_169,Grocery,Dallas
MERCH_00170,Merchant_170,Other,Los Angeles
MERCH_00171,Merchant_171,Utilities,San Antonio
MERCH_00172,Merchant_172,Restaurant,San Antonio
MERCH_00173,Merchant_173,Grocery,Chicago
MERCH_00174,Merchant_174,Travel,Philadelphia
MERCH_00175,Merchant_175,Grocery,San Diego
MERCH_00176,Merchant_176,Other,Austin
MERCH_00177,Merchant_177,Other,San Diego
MERCH_00178,Merchant_178,Other,Chicago
MERCH_00179,Merchant_179,Entertainment,Philadelphia
MERCH_00180,Merchant_180,Entertainment,Los Angeles
MERCH_00181,Merchant_181,Grocery,Los Angeles
MERCH_00182,Merchant_182,Other,San Diego
MERCH_00183,Merchant_183,Electronics,Austin
MERCH_00184,Merchant_184,Gas Station,Phoenix
MERCH_00185,Merchant_185,Restaurant,Phoenix
MERCH_00186,Merchant_186,Electronics,Houston
MERCH_00187,Merchant_187,Electronics,Austin
MERCH_00188,Merchant_188,Restaurant,Houston
MERCH_00189,Merchant_189,Travel,San Diego
MERCH_00190,Merchant_190,Entertainment,Chicago
MERCH_00191,Merchant_191,Grocery,Chicago
MERCH_00192,Merchant_192,Gas Station,San Diego
MERCH_00193,Merchant_193,Online Retail,Chicago
MERCH_00194,Merchant_194,Restaurant,Los Angeles
MERCH_00195,Merchant_195,Other,Phoenix
MERCH_00196,Merchant_196,Electronics,Chicago
MERCH_00197,Merchant_197,Online Retail,Philadelphia
MERCH_00198,Merchant_198,Restaurant,San Antonio
MERCH_00199,Merchant_199,Grocery,Chicago
MERCH_00200,Merchant_200,Healthcare,Dallas
MERCH_00201,Merchant_201,Restaurant,Austin
MERCH_00202,Merchant_202,Online Retail,New York
MERCH_00203,Merchant_203,Other,San Antonio
MERCH_00204,Merchant_204,Electronics,Houston
MERCH_00205,Merchant_205,Restaurant,San Antonio
MERCH_00206,Merchant_206,Other,Dallas
MERCH_00207,Merchant_207,Utilities,Dallas
MERCH_00208,Merchant_208,Restaurant,New York
MERCH_00209,Merchant_209,Travel,Austin
MERCH_00210,Merchant_210,Entertainment,Houston
MERCH_00211,Merchant_211,Travel,San Antonio
MERCH_00212,Merchant_212,Online Retail,Austin
MERCH_00213,Merchant_213,Grocery,Philadelphia
MERCH_00214,Merchant_214,Restaurant,Dallas
MERCH_00215,Merchant_215,Other,San Antonio
MERCH_00216,Merchant_216,Other,Chicago
MERCH_00217,Merchant_217,Travel,San Antonio
MERCH_00218,Merchant_218,Healthcare,Austin
MERCH_00219,Merchant_219,Gas Station,Phoenix
MERCH_00220,Merchant_220,Entertainment,Los Angeles
MERCH_00221,Merchant_221,Utilities,Austin
MERCH_00222,Merchant_222,Online Retail,Chicago
MERCH_00223,Merchant_223,Entertainment,Philadelphia
MERCH_00224,Merchant_224,Entertainment,Philadelphia
MERCH_00225,Merchant_225,Other,San Antonio
MERCH_00226,Merchant_226,Utilities,Philadelphia
MERCH_00227,Merchant_227,Gas Station,Dallas
MERCH_00228,Merchant_228,Grocery,Phoenix
MERCH_00229,Merchant_229,Healthcare,Phoenix
MERCH_00230,Merchant_230,Online Retail,San Diego
MERCH_00231,Merchant_231,Restaurant,San Diego
MERCH_00232,Merchant_232,Electronics,New York
MERCH_00233,Merchant_233,Online Retail,Chicago
MERCH_00234,Merchant_234,Grocery,Philadelphia
MERCH_00235,Merchant_235,Entertainment,Philadelphia
MERCH_00236,Merchant_236,Online Retail,New York
MERCH_00237,Merchant_237,Healthcare,Los Angeles
MERCH_00238,Merchant_238,Utilities,Austin
MERCH_00239,Merchant_239,Healthcare,San Antonio
MERCH_00240,Merchant_240,Grocery,New York
MERCH_00241,Merchant_241,Healthcare,Austin
MERCH_00242,Merchant_242,Electronics,Phoenix
MERCH_00243,Merchant_243,Grocery,New York
MERCH_00244,Merchant_244,Utilities,Philadelphia
MERCH_00245,Merchant_245,Utilities,San Antonio
MERCH_00246,Merchant_246,Entertainment,San Diego
MERCH_00247,Merchant_247,Entertainment,Chicago
MERCH_00248,Merchant_248,Grocery,Chicago
MERCH_00249,Merchant_249,Utilities,New York
MERCH_00250,Merchant_250,Grocery,Chicago
MERCH_00251,Merchant_251,Entertainment,Phoenix
MERCH_00252,Merchant_252,Utilities,Philadelphia
MERCH_00253,Merchant_253,Utilities,Chicago
MERCH_00254,Merchant_254,Electronics,Houston
MERCH_00255,Merchant_255,Travel,Phoenix
MERCH_00256,Merchant_256,Restaurant,Phoenix
MERCH_00257,Merchant_257,Restaurant,Dallas
MERCH_00258,Merchant_258,Other,San Diego
MERCH_00259,Merchant_259,Utilities,New York
MERCH_00260,Merchant_260,Grocery,Los Angeles
MERCH_00261,Merchant_261,Other,Phoenix
MERCH_00262,Merchant_262,Electronics,Chicago
MERCH_00263,Merchant_263,Entertainment,San Antonio
MERCH_00264,Merchant_264,Other,Philadelphia
MERCH_00265,Merchant_265,Travel,Los Angeles
MERCH_00266,Merchant_266,Travel,San Diego
MERCH_00267,Merchant_267,Travel,Phoenix
MERCH_00268,Merchant_268,Healthcare,Philadelphia
MERCH_00269,Merchant_269,Entertainment,San Diego
MERCH_00270,Merchant_270,Electronics,Philadelphia
MERCH_00271,Merchant_271,Other,Austin
MERCH_00272,Merchant_272,Restaurant,Chicago
MERCH_00273,Merchant_273,Other,San Antonio
MERCH_00274,Merchant_274,Travel,Houston
MERCH_00275,Merchant_275,Other,Philadelphia
MERCH_00276,Merchant_276,Electronics,Philadelphia
MERCH_00277,Merchant_277,Online Retail,Phoenix
MERCH_00278,Merchant_278,Other,New York
MERCH_00279,Merchant_279,Electronics,San Diego
MERCH_00280,Merchant_280,Utilities,Austin
